timestamp,heart_rate,rr_intervals,sleep_stage
2024-01-15 00:00:00,65,920,deep
2024-01-15 00:30:00,62,950,deep
2024-01-15 01:00:00,68,880,light
2024-01-15 01:30:00,70,860,light
2024-01-15 02:00:00,72,830,rem
2024-01-15 02:30:00,75,800,rem
2024-01-15 03:00:00,78,770,light
2024-01-15 03:30:00,80,750,light
2024-01-15 04:00:00,82,730,light
2024-01-15 04:30:00,85,710,light
2024-01-15 05:00:00,88,680,light
2024-01-15 05:30:00,90,670,light
2024-01-15 06:00:00,95,630,light
2024-01-15 06:30:00,100,600,light
2024-01-15 07:00:00,105,570,light
2024-01-15 07:30:00,110,545,light
2024-01-15 08:00:00,115,520,light
2024-01-15 08:30:00,120,500,light
2024-01-15 09:00:00,125,480,light
2024-01-15 09:30:00,130,460,light
2024-01-15 10:00:00,135,440,light
2024-01-15 10:30:00,140,430,light
2024-01-15 11:00:00,145,415,light
2024-01-15 11:30:00,150,400,light
2024-01-15 12:00:00,155,385,light
2024-01-15 12:30:00,160,375,light
2024-01-15 13:00:00,165,365,light
2024-01-15 13:30:00,170,355,light
2024-01-15 14:00:00,175,345,light
2024-01-15 14:30:00,180,335,light
2024-01-15 15:00:00,185,325,light
2024-01-15 15:30:00,190,315,light
2024-01-15 16:00:00,195,305,light
2024-01-15 16:30:00,200,300,light
2024-01-15 17:00:00,205,295,light
2024-01-15 17:30:00,210,290,light
2024-01-15 18:00:00,215,285,light
2024-01-15 18:30:00,220,280,light
2024-01-15 19:00:00,225,275,light
2024-01-15 19:30:00,230,270,light
2024-01-15 20:00:00,235,265,light
2024-01-15 20:30:00,240,260,light
2024-01-15 21:00:00,245,255,light
2024-01-15 21:30:00,250,250,light
2024-01-15 22:00:00,255,245,light
2024-01-15 22:30:00,260,240,light
2024-01-15 23:00:00,265,235,light
2024-01-15 23:30:00,270,230,light
